country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessiblity to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessiblity to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessiblity to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
FRA,CZE,ISCED 5/6/7/8,Male,7181.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Czech Republic,10.0,9.08783783783784,3.283759251501187,9.642857142857142,3.0987012987012994,5.15625,3.514119229045271,5.207948390603844,3.597122302158273,8.20987654320988,7.30769230769231,1.0,1.0,2.2592592592592604,3.1192012908430833,-1.157426802588093,0.039682539682537765,-4.714285714285713,-2.447916666666666,-3.8099506947557145,-3.343057179459061,-2.158273381294964,-0.18518518518518512,0.76923076923077,0.0,-1.0
FRA,DNK,ISCED 5/6/7/8,Female,8032.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Denmark,7.7222222222222205,8.41543969342477,3.902155192477773,9.8015873015873,6.966017316017313,7.864583333333334,8.646346929627972,8.987298295621537,6.474820143884891,9.691358024691358,10.0,1.0,1.0,-0.018518518518519045,2.446803146430012,-0.5390308616115069,0.19841269841269593,-0.8469696969696994,0.26041666666666785,1.3222770058269866,0.43629272555863174,0.7194244604316538,1.2962962962962923,3.46153846153846,0.0,-1.0
FRA,DNK,ISCED 5/6/7/8,Male,9178.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Denmark,7.7222222222222205,8.41543969342477,3.902155192477773,9.8015873015873,6.966017316017313,7.864583333333334,8.646346929627972,8.987298295621537,6.474820143884891,9.691358024691358,10.0,1.0,1.0,-0.018518518518519045,2.446803146430012,-0.5390308616115069,0.19841269841269593,-0.8469696969696994,0.26041666666666785,1.3222770058269866,0.43629272555863174,0.7194244604316538,1.2962962962962923,3.46153846153846,0.0,-1.0
FRA,ESP,ISCED 5/6/7/8,Female,211867.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Spain,4.351851851851851,2.5965611133521587,3.8027742866452554,9.88095238095238,7.957359307359312,7.5,5.5535634244733325,9.08129405064398,7.194244604316546,7.901234567901239,5.384615384615387,1.0,1.0,-3.3888888888888884,-3.3720754336425984,-0.6384117674440244,0.277777777777775,0.1443722943722996,-0.10416666666666607,-1.7705064993276531,0.5302884805810741,1.4388489208633093,-0.4938271604938267,-1.1538461538461533,0.0,-1.0
FRA,ESP,ISCED 5/6/7/8,Male,186882.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Spain,4.351851851851851,2.5965611133521587,3.8027742866452554,9.88095238095238,7.957359307359312,7.5,5.5535634244733325,9.08129405064398,7.194244604316546,7.901234567901239,5.384615384615387,1.0,1.0,-3.3888888888888884,-3.3720754336425984,-0.6384117674440244,0.277777777777775,0.1443722943722996,-0.10416666666666607,-1.7705064993276531,0.5302884805810741,1.4388489208633093,-0.4938271604938267,-1.1538461538461533,0.0,-1.0
FRA,EST,ISCED 5/6/7/8,Female,956.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Estonia,9.092592592592592,7.676986688180718,2.883908206488852,9.325396825396826,4.482251082251086,9.322916666666666,4.164051994621247,5.713048353543942,5.035971223021583,8.271604938271604,4.615384615384617,1.0,1.0,1.351851851851852,1.708350141185961,-1.5572778476004276,-0.27777777777777857,-3.3307359307359263,1.71875,-3.1600179291797383,-2.837957216518963,-0.7194244604316538,-0.12345679012346089,-1.9230769230769234,0.0,-1.0
FRA,EST,ISCED 5/6/7/8,Male,2105.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Estonia,9.092592592592592,7.676986688180718,2.883908206488852,9.325396825396826,4.482251082251086,9.322916666666666,4.164051994621247,5.713048353543942,5.035971223021583,8.271604938271604,4.615384615384617,1.0,1.0,1.351851851851852,1.708350141185961,-1.5572778476004276,-0.27777777777777857,-3.3307359307359263,1.71875,-3.1600179291797383,-2.837957216518963,-0.7194244604316538,-0.12345679012346089,-1.9230769230769234,0.0,-1.0
FRA,GRC,ISCED 5/6/7/8,Female,7265.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Greece,7.296296296296295,1.6301936264622838,2.673509286412512,9.841269841269842,6.380303030303034,5.052083333333334,2.837292693859257,3.774080560420315,2.1582733812949644,1.172839506172835,2.6923076923076934,2.0,2.0,-0.44444444444444464,-4.338442920532473,-1.7676767676767677,0.23809523809523725,-1.4326839826839777,-2.552083333333332,-4.486777229941729,-4.77692500964259,-3.5971223021582728,-7.22222222222223,-3.8461538461538467,1.0,0.0
FRA,GRC,ISCED 5/6/7/8,Male,4941.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Greece,7.296296296296295,1.6301936264622838,2.673509286412512,9.841269841269842,6.380303030303034,5.052083333333334,2.837292693859257,3.774080560420315,2.1582733812949644,1.172839506172835,2.6923076923076934,2.0,2.0,-0.44444444444444464,-4.338442920532473,-1.7676767676767677,0.23809523809523725,-1.4326839826839777,-2.552083333333332,-4.486777229941729,-4.77692500964259,-3.5971223021582728,-7.22222222222223,-3.8461538461538467,1.0,0.0
FRA,HUN,ISCED 5/6/7/8,Female,3933.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Hungary,8.499999999999998,8.42048204921339,2.71121351766513,9.841269841269842,0.4480519480519531,5.208333333333334,5.515463917525775,8.274560798973809,4.316546762589929,8.148148148148147,3.846153846153847,3.0,3.0,0.7592592592592586,2.4518455022186334,-1.7299725364241496,0.23809523809523725,-7.364935064935059,-2.395833333333332,-1.8086060062752107,-0.27644477108909626,-1.4388489208633084,-0.24691358024691823,-2.692307692307693,2.0,1.0
FRA,HUN,ISCED 5/6/7/8,Male,6050.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Hungary,8.499999999999998,8.42048204921339,2.71121351766513,9.841269841269842,0.4480519480519531,5.208333333333334,5.515463917525775,8.274560798973809,4.316546762589929,8.148148148148147,3.846153846153847,3.0,3.0,0.7592592592592586,2.4518455022186334,-1.7299725364241496,0.23809523809523725,-7.364935064935059,-2.395833333333332,-1.8086060062752107,-0.27644477108909626,-1.4388489208633084,-0.24691358024691823,-2.692307692307693,2.0,1.0
FRA,ITA,ISCED 5/6/7/8,Female,53262.99971729942,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Italy,4.12962962962963,3.77672448567971,3.9566168598426663,9.92063492063492,8.109523809523813,5.104166666666666,6.234872254594352,5.989191279104687,2.877697841726618,5.67901234567901,5.384615384615387,1.0,1.0,-3.61111111111111,-2.191912061315047,-0.4845691942466135,0.31746031746031456,0.29653679653680065,-2.5,-1.0891976692066336,-2.5618142909582184,-2.877697841726619,-2.7160493827160552,-1.1538461538461533,0.0,-1.0
FRA,ITA,ISCED 5/6/7/8,Male,30080.000032544136,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Italy,4.12962962962963,3.77672448567971,3.9566168598426663,9.92063492063492,8.109523809523813,5.104166666666666,6.234872254594352,5.989191279104687,2.877697841726618,5.67901234567901,5.384615384615387,1.0,1.0,-3.61111111111111,-2.191912061315047,-0.4845691942466135,0.31746031746031456,0.29653679653680065,-2.5,-1.0891976692066336,-2.5618142909582184,-2.877697841726619,-2.7160493827160552,-1.1538461538461533,0.0,-1.0
FRA,LTU,ISCED 5/6/7/8,Female,60.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Lithuania,10.0,7.199727712787415,3.516734161895452,9.126984126984128,0.2606060606060604,7.760416666666666,0.6006275212909009,6.203271965226767,4.316546762589929,5.0,5.384615384615387,1.0,2.0,2.2592592592592604,1.231091165792658,-0.9244518921938276,-0.4761904761904763,-7.552380952380951,0.15625,-6.723442402510084,-2.3477336048361384,-1.4388489208633084,-3.3950617283950653,-1.1538461538461533,0.0,0.0
FRA,LTU,ISCED 5/6/7/8,Male,154.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Lithuania,10.0,7.199727712787415,3.516734161895452,9.126984126984128,0.2606060606060604,7.760416666666666,0.6006275212909009,6.203271965226767,4.316546762589929,5.0,5.384615384615387,1.0,2.0,2.2592592592592604,1.231091165792658,-0.9244518921938276,-0.4761904761904763,-7.552380952380951,0.15625,-6.723442402510084,-2.3477336048361384,-1.4388489208633084,-3.3950617283950653,-1.1538461538461533,0.0,0.0
FRA,LUX,ISCED 5/6/7/8,Female,48568.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,-0.3518518518518512,1.3790843081887862,2.743331936880325,0.3968253968253954,-0.11406926406926132,0.4687500000000018,2.666965486329003,0.26091891535033085,1.4388489208633093,-1.7901234567901296,1.9230769230769234,0.0,-1.0
FRA,LUX,ISCED 5/6/7/8,Male,58700.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Luxembourg,7.388888888888888,7.347720855183543,7.184517990969605,10.0,7.698917748917751,8.072916666666668,9.991035410129989,8.811924485413236,7.194244604316546,6.604938271604936,8.461538461538463,1.0,1.0,-0.3518518518518512,1.3790843081887862,2.743331936880325,0.3968253968253954,-0.11406926406926132,0.4687500000000018,2.666965486329003,0.26091891535033085,1.4388489208633093,-1.7901234567901296,1.9230769230769234,0.0,-1.0
FRA,LVA,ISCED 5/6/7/8,Female,183.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,1.851851851851852,0.49339451391690226,-2.092584834520318,-0.7539682539682548,-7.57489177489177,-1.458333333333334,-5.203944419542806,-2.2742267700704257,-4.316546762589928,-1.7283950617283956,-2.30769230769231,0.0,0.0
FRA,LVA,ISCED 5/6/7/8,Male,499.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Latvia,9.592592592592592,6.462031060911659,2.3486012195689616,8.84920634920635,0.2380952380952413,6.145833333333332,2.1201255042581804,6.27677879999248,1.438848920863309,6.66666666666667,4.23076923076923,1.0,2.0,1.851851851851852,0.49339451391690226,-2.092584834520318,-0.7539682539682548,-7.57489177489177,-1.458333333333334,-5.203944419542806,-2.2742267700704257,-4.316546762589928,-1.7283950617283956,-2.30769230769231,0.0,0.0
FRA,NOR,ISCED 5/6/7/8,Female,8205.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,0.055555555555556246,2.8058188785800713,0.38099892938602675,0.31746031746031456,0.6023809523809547,1.875,-0.15688032272523422,0.27502368962950996,3.5971223021582706,1.172839506172842,2.6923076923076934,0.0,-1.0
FRA,NOR,ISCED 5/6/7/8,Male,9678.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Norway,7.796296296296296,8.774455425574828,4.8221849834753066,9.92063492063492,8.415367965367967,9.479166666666666,7.167189601075751,8.826029259692415,9.352517985611508,9.567901234567907,9.230769230769234,1.0,1.0,0.055555555555556246,2.8058188785800713,0.38099892938602675,0.31746031746031456,0.6023809523809547,1.875,-0.15688032272523422,0.27502368962950996,3.5971223021582706,1.172839506172842,2.6923076923076934,0.0,-1.0
FRA,NZL,ISCED 5/6/7/8,Female,6651.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,-0.2407407407407396,2.8332997176280745,-0.49015500628403874,0.15873015873015994,-2.2662337662337633,1.614583333333334,0.27117884356790967,-2.097452687786075,2.6546762589928043,1.0493827160493847,2.3076923076923066,0.0,-1.0
FRA,NZL,ISCED 5/6/7/8,Male,5502.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,New Zealand,7.5,8.801936264622832,3.951031047805241,9.761904761904765,5.546753246753249,9.21875,7.595248767368895,6.45355288227683,8.410071942446042,9.44444444444445,8.846153846153847,1.0,1.0,-0.2407407407407396,2.8332997176280745,-0.49015500628403874,0.15873015873015994,-2.2662337662337633,1.614583333333334,0.27117884356790967,-2.097452687786075,2.6546762589928043,1.0493827160493847,2.3076923076923066,0.0,-1.0
FRA,POL,ISCED 5/6/7/8,Female,7075.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,2.037037037037037,2.240066559096409,-1.279150956570311,-0.03968253968254132,-6.361471861471858,-4.375,-3.6082474226804098,-0.8144485720637533,-4.316546762589928,-3.271604938271607,-2.30769230769231,1.0,0.0
FRA,POL,ISCED 5/6/7/8,Male,13051.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Poland,9.777777777777777,8.208703106091166,3.162035097518969,9.563492063492063,1.451515151515154,3.229166666666666,3.715822501120576,7.736556997999152,1.438848920863309,5.123456790123458,4.23076923076923,2.0,2.0,2.037037037037037,2.240066559096409,-1.279150956570311,-0.03968253968254132,-6.361471861471858,-4.375,-3.6082474226804098,-0.8144485720637533,-4.316546762589928,-3.271604938271607,-2.30769230769231,1.0,0.0
FRA,PRT,ISCED 5/6/7/8,Female,105101.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,-4.203703703703702,0.9376260588947138,-1.1488153423637297,0.19841269841269593,-1.271861471861473,0.6770833333333339,-6.550874047512325,-1.5058591775212582,-0.7194244604316538,-2.9012345679012395,-3.076923076923077,0.0,-1.0
FRA,PRT,ISCED 5/6/7/8,Male,61004.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Portugal,3.5370370370370368,6.906262605889471,3.29237071172555,9.8015873015873,6.541125541125539,8.28125,0.7731958762886605,7.045146392541647,5.035971223021583,5.493827160493826,3.461538461538463,1.0,1.0,-4.203703703703702,0.9376260588947138,-1.1488153423637297,0.19841269841269593,-1.271861471861473,0.6770833333333339,-6.550874047512325,-1.5058591775212582,-0.7194244604316538,-2.9012345679012395,-3.076923076923077,0.0,-1.0
FRA,SVK,ISCED 5/6/7/8,Female,375.0,France,7.74074074074074,5.968636546994757,4.44118605408928,9.603174603174605,7.812987012987012,7.604166666666666,7.324069923800986,8.551005570062905,5.755395683453237,8.395061728395065,6.53846153846154,1.0,2.0,Slovak Republic,9.796296296296296,6.750705929810409,3.047991435088209,9.72222222222222,1.1309523809523836,4.53125,4.636934110264457,6.07069656112401,1.438848920863309,7.716049382716054,5.384615384615387,0.0,0.0,2.0555555555555562,0.782069382815652,-1.3931946190010707,0.11904761904761507,-6.682034632034629,-3.072916666666666,-2.6871358135365284,-2.480309008938895,-4.316546762589928,-0.6790123456790109,-1.1538461538461533,-1.0,-2.0
